image_url,date,neighborhood,total_count,temp,rain,source_file
"https://drive.google.com/uc?export=view&id=1SN7akRhgzmSiBwA18GM-1L64ed999gDp
",2019-01-31,Core,,55,2,count/Core_2019_count.json
"https://drive.google.com/uc?export=view&id=1togSan8igrYznfGzXRpAEDR8YP8w8_KC
",2019-02-27,Core,,55,2,count/Core_2019_count.json
"https://drive.google.com/uc?export=view&id=12XquwoO26jiu6jzbqgLPDKjGY4Z7yi-i
",2019-03-01,Core,,,2,count/Core_2019_count.json
"https://drive.google.com/uc?export=view&id=1vy_UojvJq5lLE3accBTqrjAOptliLD2s
",2019-04-25,Core,,59,2,count/Core_2019_count.json
"https://drive.google.com/uc?export=view&id=1Nnc12BsNS1mcy1lro_SPDcgZ061HeHCx
",2019-05-29,Core,,60,2,count/Core_2019_count.json
"https://drive.google.com/uc?export=view&id=1svhsf_oHSq6BPtHLQSTThJVBN4CrBnGU
",2019-06-26,Core,,63,2,count/Core_2019_count.json
"https://drive.google.com/uc?export=view&id=1XgXzKJr2kqJDKutsj20EJVKplhpaIq-3
",2019-07-24,Core,,,2,count/Core_2019_count.json
"https://drive.google.com/uc?export=view&id=1uUUVSaL1y3kqVlAcam3nHgaR58ATUETZ
",2019-08-01,Core,,,2,count/Core_2019_count.json
"https://drive.google.com/uc?export=view&id=1OUTv1MwWdEGhw-n_NRBMc8Ylnz8LbFM7
",2019-09-01,Core,,,2,count/Core_2019_count.json
"https://drive.google.com/uc?export=view&id=1LhDtVr39IAZao3T2JU1q4m-vkfkaE8rZ
",2019-10-30,Core,,,2,count/Core_2019_count.json
"https://drive.google.com/uc?export=view&id=1V7-vADUDfhpxK2OkDXzVD1c2p8iw6vaH
",2019-11-29,Core,,,2,count/Core_2019_count.json
"https://drive.google.com/uc?export=view&id=1VQoYwiKybUFrwUwpZoCyl4aWLGMquMu0
",2020-01-01,City Center,,48,2,count/City Center_2020_count.json
"https://drive.google.com/uc?export=view&id=1vahe3W6EHX2oIWsVxup8J6xzZ_g3qHlj
",2020-02-26,City Center,,55,2,count/City Center_2020_count.json
"https://drive.google.com/uc?export=view&id=1rhdIPN_lp8T-TpTY47zR6uUOsgBwpqKr
",2020-03-26,City Center,,55,2,count/City Center_2020_count.json
"https://drive.google.com/uc?export=view&id=1NjWQ9Eb0LGKdJhRg91r_7bcgEiTefBQv
",2020-04-30,City Center,,63,2,count/City Center_2020_count.json
"https://drive.google.com/uc?export=view&id=1pS89hc01A9ig48s-30kbMVxxv6BwjdDI
",2022-05-01,City Center,,,2,count/City Center_2020_count.json
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",2020-06-25,City Center,,60,2,count/City Center_2020_count.json
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",2020-07-29,City Center,,64,2,count/City Center_2020_count.json
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",2020-08-27,City Center,,76,2,count/City Center_2020_count.json
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",2020-09-29,City Center,,70,2,count/City Center_2020_count.json
"https://drive.google.com/uc?export=view&id=1uCPpe66iuKJOD8QG8PVm7YNvuss4iXE5
",2020-10-29,City Center,,61,2,count/City Center_2020_count.json
"https://drive.google.com/uc?export=view&id=1c0o6ijZ5NBnwvenETHcVlxvEcFn9dRze
",2020-11-24,City Center,,59,2,count/City Center_2020_count.json
"https://drive.google.com/uc?export=view&id=1RX4768ySWOtRKYPoGwOzqaHhrnakaqgz
",2020-12-29,City Center,,53,1,count/City Center_2020_count.json
"https://drive.google.com/uc?export=view&id=19hJ6AujQX1udDQ-XYsoAVRUVPADmUC_n
",2019-01-31,Gaslamp,,55,2,count/Gaslamp_2019_count.json
"https://drive.google.com/uc?export=view&id=12xeUBGjhvEbaoIPcFqleh0AEwMg22Dkn
",2019-02-27,Gaslamp,,55,2,count/Gaslamp_2019_count.json
"https://drive.google.com/uc?export=view&id=1qfexE1s5JaROnLSl6mzMWELGeWw2QPPd
",2019-03-01,Gaslamp,,,2,count/Gaslamp_2019_count.json
"https://drive.google.com/uc?export=view&id=1NHbYSYrGGoNqtQorGAuBLbbUElMlN6b6
",2019-04-25,Gaslamp,,59,2,count/Gaslamp_2019_count.json
"https://drive.google.com/uc?export=view&id=10tL6u70igQTh58xfV1A0ZuQ8KzsW-Yso
",2019-05-29,Gaslamp,,60,2,count/Gaslamp_2019_count.json
"https://drive.google.com/uc?export=view&id=1L3PZRtvOY3D-0zpv8rwjLo45e-4Z1lgw
",2019-06-26,Gaslamp,,63,2,count/Gaslamp_2019_count.json
"https://drive.google.com/uc?export=view&id=1NVz66Dpk9dYLNKhPzuXXAaNHnIBLQErA
",2019-07-24,Gaslamp,,73,2,count/Gaslamp_2019_count.json
"https://drive.google.com/uc?export=view&id=1xpBwB1v7YGYRhdDY9CWfmICC8GjovSKv
",2019-08-01,Gaslamp,,,2,count/Gaslamp_2019_count.json
"https://drive.google.com/uc?export=view&id=1BByCXYvqWLSzaj7KX8SwT-sd6CPZ7y_4
",2019-09-01,Gaslamp,,,1,count/Gaslamp_2019_count.json
"https://drive.google.com/uc?export=view&id=1PXxMIwP6y-DFQfYUCAop_Uut9PALVuWl
",2019-10-30,Gaslamp,,,2,count/Gaslamp_2019_count.json
"https://drive.google.com/uc?export=view&id=15iDXSOmiEzCMZ2Rsd8I95KPm0cnlh1bh
",2019-11-26,Gaslamp,,,2,count/Gaslamp_2019_count.json
"https://drive.google.com/uc?export=view&id=1X8koOniLcdClneGfsWFHRkiGm1yZgtO3
",2021-01-28,Cortez,,46,2,count/Cortez_2021_count.json
"https://drive.google.com/uc?export=view&id=1K0tWEXY9QiBVmvSyA75JPIheOGqyg7ZV
",2021-02-01,Cortez,,,2,count/Cortez_2021_count.json
"https://drive.google.com/uc?export=view&id=1btdfG3Eyj2sqLA3PZ6xA77RtANznpMYC
",2021-03-25,Cortez,,54,2,count/Cortez_2021_count.json
"https://drive.google.com/uc?export=view&id=1q9LBJQdaAaFyhQY1FqKlDrZ8vI9WGBM0
",2021-04-29,Cortez,,61,2,count/Cortez_2021_count.json
"https://drive.google.com/uc?export=view&id=10I--PO0hS8MmdkIPZ71TVS7OebG6UB8g
",2021-05-27,Cortez,,,2,count/Cortez_2021_count.json
"https://drive.google.com/uc?export=view&id=1IQHH2Afy4-EKdiwPUXguwQ-JE4K_CCHM
",2021-06-01,Cortez,,,2,count/Cortez_2021_count.json
"https://drive.google.com/uc?export=view&id=1ux4pqc_D6yWhJh34OQ2mvnhMRpMCQDJX
",2021-07-21,Cortez,,60,2,count/Cortez_2021_count.json
"https://drive.google.com/uc?export=view&id=1_xOiZKFj5XjESZm0amiAQWQb3vydfwIp
",2021-08-01,Cortez,,,2,count/Cortez_2021_count.json
"https://drive.google.com/uc?export=view&id=1WoFmeVPEToTMKSLTF2ryLF7RPrmPvpxU
",2021-09-30,Cortez,,66,2,count/Cortez_2021_count.json
"https://drive.google.com/uc?export=view&id=10paqX818qHrndbzVInrT492iogLQ7DXb
",2021-10-28,Cortez,,61,2,count/Cortez_2021_count.json
"https://drive.google.com/uc?export=view&id=1g3vaHyg-d-ZYkb1oK4dNlfB78aF7Ox3H
",2021-11-23,Cortez,,61,2,count/Cortez_2021_count.json
"https://drive.google.com/uc?export=view&id=1IeuLxIC1KwLvEpYzJg19IB9QdE_c88Wx
",2021-12-01,Cortez,,,2,count/Cortez_2021_count.json
"https://drive.google.com/uc?export=view&id=1hNKn78kPz8z_YjqopKnCuT9nnMGiMewl
",2019-01-31,Columbia,,55,2,count/Columbia_2019_count.json
"https://drive.google.com/uc?export=view&id=1heYWnktW26FfL2gUz54b-lySXms-z4kB
",2019-02-22,Columbia,,55,2,count/Columbia_2019_count.json
"https://drive.google.com/uc?export=view&id=1XpI8PeRFmU26Ygt9dipbc3LPH4b7BtA3
",2019-03-01,Columbia,,,2,count/Columbia_2019_count.json
"https://drive.google.com/uc?export=view&id=1guJmSiEXStPv9zD9HhWCgTCMm1L2jzFu
",2019-04-25,Columbia,,59,2,count/Columbia_2019_count.json
"https://drive.google.com/uc?export=view&id=1P0bGvWDoSUTBSfOi2tSrxZ9rBiUXSaoj
",2019-05-29,Columbia,,60,2,count/Columbia_2019_count.json
"https://drive.google.com/uc?export=view&id=1-5m1Vz95cfW9oB7r0RYWNOdVXCQplv89
",2019-06-26,Columbia,,63,2,count/Columbia_2019_count.json
"https://drive.google.com/uc?export=view&id=1ebZUdRpZ3SR9v_VX8UUake8e1Oj7i_r7
",2019-07-01,Columbia,,,2,count/Columbia_2019_count.json
"https://drive.google.com/uc?export=view&id=1CTYZ_s_r_etK4gDa0kj8EyzWuk_N9EOi
",2019-08-01,Columbia,,,2,count/Columbia_2019_count.json
"https://drive.google.com/uc?export=view&id=1U6euNeHwiffTJacs57DYrKfwv8jTsmhL
",2019-09-01,Columbia,,,1,count/Columbia_2019_count.json
"https://drive.google.com/uc?export=view&id=1NBVXHlNf4Ge0f01CdGXgVAQsfUbEKWt_
",2019-10-30,Columbia,,,2,count/Columbia_2019_count.json
"https://drive.google.com/uc?export=view&id=1xErSRvVVeSgknZRa-VSHzt6gs676QqKn
",2019-11-26,Columbia,,,2,count/Columbia_2019_count.json
"https://drive.google.com/uc?export=view&id=1wHGZOjlTowBNVs-a0EQctuy6pqKaZjZX
",2019-01-31,East Village South,,55,2,count/East Village South_2019_count.json
"https://drive.google.com/uc?export=view&id=1DN5H9WPniifEgJGxClvw4fnse2OiD1tP
",2019-02-27,East Village South,,55,2,count/East Village South_2019_count.json
"https://drive.google.com/uc?export=view&id=1Dzv5TYimConjzgzlXWpSUt8NnYSJkJty
",2019-03-01,East Village South,,,2,count/East Village South_2019_count.json
"https://drive.google.com/uc?export=view&id=1jVNf9p7bFEiASOk06ATNhnlspe4MFl8r
",2019-04-25,East Village South,,59,2,count/East Village South_2019_count.json
"https://drive.google.com/uc?export=view&id=11pKEmV4VB1R6phes4dRALaXnnzWL9TqI
",2019-05-29,East Village South,,60,2,count/East Village South_2019_count.json
"https://drive.google.com/uc?export=view&id=1nAIkVB1Ro6nuJOy7kozmsgdVRDlD9uWo
",2019-06-26,East Village South,,63,2,count/East Village South_2019_count.json
"https://drive.google.com/uc?export=view&id=1yfSTkXQyf93qtvEiyPdXfCBD7YFBANBQ
",2019-07-24,East Village South,,73,2,count/East Village South_2019_count.json
"https://drive.google.com/uc?export=view&id=1EOFIpk5WmL98YgxODPxbJ7tHkHU-IIkY
",2019-08-01,East Village South,,,2,count/East Village South_2019_count.json
"https://drive.google.com/uc?export=view&id=1-YRcw04UbM55V_9hp2otRaexIt8_9CEl
",2019-09-01,East Village South,,,2,count/East Village South_2019_count.json
"https://drive.google.com/uc?export=view&id=1kT2DMR5UFiUOl8O0I2L-2MmXSoM663v7
",2019-10-30,East Village South,,,2,count/East Village South_2019_count.json
"https://drive.google.com/uc?export=view&id=1dpvNrQwfnn_-Lp-nREwCxaqaENCFt0aa
",2019-11-01,East Village South,,,2,count/East Village South_2019_count.json
"https://drive.google.com/uc?export=view&id=1unb_tYCIgCBujCQP0I23ptQ03d8DOg0T
",2021-05-01,Barrio Logan,,,2,count/Barrio Logan_2021_count.json
"https://drive.google.com/uc?export=view&id=1kL2pvwexKMAxM_dpasE_4gukuSUoGWmj
",2021-06-01,Barrio Logan,,,2,count/Barrio Logan_2021_count.json
"https://drive.google.com/uc?export=view&id=1NLXu4uZduGkWKuPKq_Vd1-ixIGqKiADV
",2021-07-01,Barrio Logan,,,2,count/Barrio Logan_2021_count.json
"https://drive.google.com/uc?export=view&id=1JW0G_6R9ER3Aw1ZbuEtQuukwz4kIKHZJ
",2021-08-01,Barrio Logan,,68,2,count/Barrio Logan_2021_count.json
"https://drive.google.com/uc?export=view&id=1DrGpl-XLZ9dls8MbR_aKyi9lT_wmsTCM
",2021-09-01,Barrio Logan,,,2,count/Barrio Logan_2021_count.json
"https://drive.google.com/uc?export=view&id=1NkXj7cuhAQ0tGLiTVlbpRgevHu7Cm5y7
",2021-10-01,Barrio Logan,,,2,count/Barrio Logan_2021_count.json
"https://drive.google.com/uc?export=view&id=15hYO9r7sm1kzerSrhz-g9fc1wO5eZYHo
",2021-11-01,Barrio Logan,,,2,count/Barrio Logan_2021_count.json
"https://drive.google.com/uc?export=view&id=1aQZ5XbW3FDX-1eNDrzXJqY3dFNx4cD_3
",2021-12-01,Barrio Logan,,,2,count/Barrio Logan_2021_count.json
"https://drive.google.com/uc?export=view&id=1ZJZBsqYXXCkWhViNcxxLfp000eYUbi9t
",2021-01-28,Marina,,46,2,count/Marina_2021_count.json
"https://drive.google.com/uc?export=view&id=1A5ypoK7ytblIQRCwc5_-gk5WaPBzC9Tt
",2021-02-25,Marina,,54,2,count/Marina_2021_count.json
"https://drive.google.com/uc?export=view&id=11urDxx-zJnq7TilbYY5rz4PYjkv3vkvz
",2021-03-25,Marina,,54,2,count/Marina_2021_count.json
"https://drive.google.com/uc?export=view&id=1nhCiddcwPWsMQ9wlvlaSqxFnYmGOOw_a
",2021-04-29,Marina,,61,2,count/Marina_2021_count.json
"https://drive.google.com/uc?export=view&id=1ncGrzQ9ktyt_05zQ2kUsmf0k9CaDA4PF
",2021-05-27,Marina,,59,2,count/Marina_2021_count.json
"https://drive.google.com/uc?export=view&id=1ybuqENnGg7urJU50_GJmbqebERFqArmv
",2021-06-24,Marina,,,2,count/Marina_2021_count.json
"https://drive.google.com/uc?export=view&id=1fKQxP70f99-ep0GiociB-BTwosIbNr6-
",2021-07-30,Marina,,66,2,count/Marina_2021_count.json
"https://drive.google.com/uc?export=view&id=1Dsibyd9ZKHiEv92sqrhif-a3HiPJ6FIb
",2021-08-27,Marina,,70,2,count/Marina_2021_count.json
"https://drive.google.com/uc?export=view&id=1yaK-JzrwBepwiRskKBL5zna4WIQaGwBS
",2021-09-30,Marina,,66,2,count/Marina_2021_count.json
"https://drive.google.com/uc?export=view&id=1nXqJBd4MlYdACVWd295T7tUmaFT9cqae
",2021-10-28,Marina,,61,2,count/Marina_2021_count.json
"https://drive.google.com/uc?export=view&id=10vWkdxy3baNkkM08f48P5_BkeOlFIg0D
",2021-11-23,Marina,,59,2,count/Marina_2021_count.json
"https://drive.google.com/uc?export=view&id=1LjbEqZEVmSgOlSndlZ_ch6H9aVrkQeWd
",2021-12-22,Marina,,52,2,count/Marina_2021_count.json
"https://drive.google.com/uc?export=view&id=18q86Dlz0PDofx2_r8Fh3UN7yE5cWGZd-
",2020-01-01,East Village,,48,2,count/East Village_2020_count.json
"https://drive.google.com/uc?export=view&id=1qKUg90iPjMaS8gfRQrBiXIfKq7RAbGkV
",2020-02-26,East Village,,55,2,count/East Village_2020_count.json
"https://drive.google.com/uc?export=view&id=1S27xheT7IzTCnVEMMkQhDQuhQ2y4qJGs
",2020-03-26,East Village,,55,2,count/East Village_2020_count.json
"https://drive.google.com/uc?export=view&id=14ovzd-93h0WYJKZ0yyo1O14P8N5yzK84
",2020-04-30,East Village,,63,2,count/East Village_2020_count.json
"https://drive.google.com/uc?export=view&id=1jw6Heel-FKZ4YSefI_B2New5PWd1RWBB
",2020-05-28,East Village,,,2,count/East Village_2020_count.json
"https://drive.google.com/uc?export=view&id=1UkZaY2G1ecM6XkydV-Tg2952ICpkP9ZO
",2020-06-25,East Village,,60,2,count/East Village_2020_count.json
"https://drive.google.com/uc?export=view&id=1irIUw_dNa0bHFzBhxVqCPh4U7ISpxC7j
",2020-07-29,East Village,,67,2,count/East Village_2020_count.json
"https://drive.google.com/uc?export=view&id=1IW0F5qtMzp03xeK1ugJBUny-ivdZh98q
",2020-08-27,East Village,,76,2,count/East Village_2020_count.json
"https://drive.google.com/uc?export=view&id=1OjHN8Y3Sq-6TDhPb-yoNZLxO7kKCSe48
",2020-09-29,East Village,,70,2,count/East Village_2020_count.json
"https://drive.google.com/uc?export=view&id=1ZxcmgbSXcuf7j0P40jNKSfhRQP5uq5NN
",2020-10-29,East Village,,61,2,count/East Village_2020_count.json
"https://drive.google.com/uc?export=view&id=176jKcwppmVbzfLgh6TvgM9EmJdOJcNna
",2020-11-24,East Village,,59,2,count/East Village_2020_count.json
"https://drive.google.com/uc?export=view&id=1breARWx_qF7WYkesvJLWH2W05H1_xW14
",2020-12-29,East Village,,53,1,count/East Village_2020_count.json
"https://drive.google.com/uc?export=view&id=11oPElPkZMxpE_a1nzmbKjifFcQJn903g
",2022-01-27,City Center,,48,2,count/City Center_2022_count.json
"https://drive.google.com/uc?export=view&id=1qCHQyuZtOaZpGiMrX6sDtlbEEg_4CXhL
",2022-03-01,City Center,,53,2,count/City Center_2022_count.json
"https://drive.google.com/uc?export=view&id=1jIb9-NkzCZu7ExwfJrr1zExjKIYfWb5X
",2022-03-29,City Center,,57,2,count/City Center_2022_count.json
"https://drive.google.com/uc?export=view&id=1CGf7799AUhtTDQTuN4djLD9rttjmaib2
",2022-04-29,City Center,,55,2,count/City Center_2022_count.json
"https://drive.google.com/uc?export=view&id=1hnSZlVz5_MXUS4evvJcwBZGQ--pJSkHy
",2022-05-27,City Center,,61,2,count/City Center_2022_count.json
"https://drive.google.com/uc?export=view&id=1y3UBdp3zUBvR-YrS-DPdSWQ-f7QA72H8
",2022-06-30,City Center,,67,2,count/City Center_2022_count.json
"https://drive.google.com/uc?export=view&id=1MX4gpH6iQaj0XnTDHFzFRLc1Fu8m8Fvd
",2022-07-29,City Center,,70,2,count/City Center_2022_count.json
"https://drive.google.com/uc?export=view&id=1wDhNd3guGYG7edvPV2H3i4DEKckC87FN
",2022-08-25,City Center,,68,2,count/City Center_2022_count.json
"https://drive.google.com/uc?export=view&id=1QoKAH71SF15154m6W25UlIoIOvscVUwm
",2022-09-30,City Center,,67,2,count/City Center_2022_count.json
"https://drive.google.com/uc?export=view&id=1zJirERdHa2eSD9rrJN4KFvjdWBDnczqd
",2022-10-28,City Center,,56,2,count/City Center_2022_count.json
"https://drive.google.com/uc?export=view&id=1xK4Wl99uvPPDa2LuPqnnCILzIlmadZRG
",2022-11-23,City Center,,50,2,count/City Center_2022_count.json
"https://drive.google.com/uc?export=view&id=1cfLIcB6ObIUrCXGqzEk8wBGZP8cpbjiP
",2022-12-24,City Center,,54,2,count/City Center_2022_count.json
"https://drive.google.com/uc?export=view&id=1vgtOADW1kDdyo1BcfWMIRYGMKWwpjkMA
",2021-01-28,Columbia,,46,2,count/Columbia_2021_count.json
"https://drive.google.com/uc?export=view&id=1T9PuSuS6hCKKfdXZMis2IdTq44WO0fUY
",2021-02-25,Columbia,,54,2,count/Columbia_2021_count.json
"https://drive.google.com/uc?export=view&id=1748lhO1V-flNo6hwvugjRlyH5caCXI7x
",2021-03-25,Columbia,,54,2,count/Columbia_2021_count.json
"https://drive.google.com/uc?export=view&id=1FEd1Y4JmJjaXAunO0GWZVr7I3arq50Yp
",2021-04-29,Columbia,,61,2,count/Columbia_2021_count.json
"https://drive.google.com/uc?export=view&id=1DfIHuWcQ0ZAFQyJjtbGMICj18Dnyal0M
",2021-05-27,Columbia,,59,2,count/Columbia_2021_count.json
"https://drive.google.com/uc?export=view&id=19C_kT_Bd753Soe0WJuQUvdC9nNZPSU_O
",2021-06-01,Columbia,,,2,count/Columbia_2021_count.json
"https://drive.google.com/uc?export=view&id=1pYlheI9J6Qw98fk6oRNzmPMc4JNDmfvq
",2021-07-30,Columbia,,66,2,count/Columbia_2021_count.json
"https://drive.google.com/uc?export=view&id=1ztYdo4jWSTXKrXxDkHgnONycpXbRmG22
",2021-08-27,Columbia,,70,2,count/Columbia_2021_count.json
"https://drive.google.com/uc?export=view&id=1RCmm204UNZ10SWwYcyQlDyfKeACdpm2s
",2021-09-30,Columbia,,64,2,count/Columbia_2021_count.json
"https://drive.google.com/uc?export=view&id=1G7myV6gUfJm6kgrZNZrkJzq1rjUG9Jvv
",2021-10-28,Columbia,,61,2,count/Columbia_2021_count.json
"https://drive.google.com/uc?export=view&id=1PZ-GdoI8VM_AEJg45Lg6Ym4_I4H0uMCm
",2021-11-23,Columbia,,61,2,count/Columbia_2021_count.json
"https://drive.google.com/uc?export=view&id=1exgwA40NoOCLAwHgyXvthZvWukYKLpie
",2021-12-22,Columbia,,54,2,count/Columbia_2021_count.json
"https://drive.google.com/uc?export=view&id=1GJU8_CQSkS1pLmiqma3wW8t27uE-TyrD
",2021-01-28,East Village South,,46,2,count/East Village South_2021_count.json
"https://drive.google.com/uc?export=view&id=1f72GIIt86gCwWh3HN6ckb2xu4mjckjdX
",2021-02-25,East Village South,,55,2,count/East Village South_2021_count.json
"https://drive.google.com/uc?export=view&id=1p4HQrmbdbdqN7vAxKdsqbWUgLKD9KM0C
",2021-03-24,East Village South,,54,2,count/East Village South_2021_count.json
"https://drive.google.com/uc?export=view&id=1hxD3hCJqt-xJHgATgLoe1KCV7DgXHaHn
",2021-04-29,East Village South,,61,2,count/East Village South_2021_count.json
"https://drive.google.com/uc?export=view&id=1PhQ_os09wqCzj9bMfes6YKOhzjIKv6vS
",2021-05-27,East Village South,,59,2,count/East Village South_2021_count.json
"https://drive.google.com/uc?export=view&id=116a87DIYudQwdOL5tzlRvlPxslfSHBsC
",2021-06-24,East Village South,,,2,count/East Village South_2021_count.json
"https://drive.google.com/uc?export=view&id=16YrxlswBcZwAepgOUIZ4T5DWuNlQaMnd
",2021-07-30,East Village South,,66,2,count/East Village South_2021_count.json
"https://drive.google.com/uc?export=view&id=1AKiMSrFGzm8Tdl60jY9XwHNFFpbqiCnC
",2021-08-27,East Village South,,72,2,count/East Village South_2021_count.json
"https://drive.google.com/uc?export=view&id=1_Ny7ae0ecHg67tc3cbvp7Q701b-wo4Cc
",2021-09-30,East Village South,,66,2,count/East Village South_2021_count.json
"https://drive.google.com/uc?export=view&id=10OjziZvZ4tZjSbMLJyin2yQCFJDP96_X
",2021-10-28,East Village South,,61,2,count/East Village South_2021_count.json
"https://drive.google.com/uc?export=view&id=1Ndqc9OsEtLjfXPCQCWbxMuArMzJwN5EJ
",2021-11-23,East Village South,,63,2,count/East Village South_2021_count.json
"https://drive.google.com/uc?export=view&id=10dDjnVJMllv46jIVJDIfjYoLzOYPYY6g
",2021-12-22,East Village South,,54,2,count/East Village South_2021_count.json
"https://drive.google.com/uc?export=view&id=1IeJxzMWWHFFrQXwXTqDNR1AvMYR4D-jv
",2019-01-31,Cortez,,55,2,count/Cortez_2019_count.json
"https://drive.google.com/uc?export=view&id=1JMJ7yyUq7bi3xlyfdwf-y3o1y-Oq3vqV
",2019-02-27,Cortez,,55,2,count/Cortez_2019_count.json
"https://drive.google.com/uc?export=view&id=16LhByfOiu8yxCyqgbgLo-kYjo74P9Lpf
",2019-03-01,Cortez,,,2,count/Cortez_2019_count.json
"https://drive.google.com/uc?export=view&id=1oWdJ8uzEknQrG5VRbnH4R7rcCwrL7U7S
",2019-04-25,Cortez,,59,2,count/Cortez_2019_count.json
