url,neighborhood,source,dest,matrix
" https://lh3.googleusercontent.com/d/1Lt-iZ98BRY79iZ79NN3QjomrKpSh0sQs
",Cortez,"POLYGON ((538.5 1555.5, 534 1275, 1297.5 1270.5, 1298.5 1550.5, 538.5 1555.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[2.9431230471276866, 0.0016003485827218347, 0.0], [-0.01463140593477874, 2.703303766104227, 0.0], [6279038.959123043, 1839491.9069716188, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1N5QfFSIgGy0TYu8IYqJpui5KdwKC6nY3
",City Center,"POLYGON ((416.5 1623, 416.5 1383, 1368.5 1381.5, 1369.5 1622, 416.5 1623))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.2349696145984304, -0.014784676199771191, 0.0], [0.00699953987623303, 3.1466943594805343, 0.0], [6278958.615192854, 1837078.6743311966, 1.0000000000000004]]"
" https://lh3.googleusercontent.com/d/1Not8sXySkPX-YDcVZS-djqf_H19eG-r9
",East Village South,"POLYGON ((312.5 1688.5, 311 1144.5, 1248 1114.5, 1249.5 1685.5, 312.5 1688.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.901687235069948, 0.029642347148804975, 0.0], [-0.0006475946847785963, 3.4059047835394267, 0.0], [6281368.425117913, 1834099.2180141131, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1Og9_sW8INUPA27QdlndXRluMSvDZk_jE
",Columbia,"POLYGON ((849.5 1784.5, 850.5 1307, 1319.5 1307.5, 1318 1785.5, 849.5 1784.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.7597750006847277, -0.014595185840375146, 0.0], [0.023626267197414563, 2.359087245165938, 0.0], [6277417.258071292, 1838365.918887566, 0.9999999999999999]]"
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",East Village South,"POLYGON ((332.5 1681.5, 327 1141.5, 1244 1120.5, 1243.5 1673.5, 332.5 1681.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.9745716617792883, 0.024066120527729516, 0.0], [-0.006203665335306141, 3.4756309783110737, 0.0], [6281300.021850005, 1834019.1230452778, 0.9999999999999997]]"
" https://lh3.googleusercontent.com/d/1PGVkLZVuVc61oYWwxF5z6pGI4UKO69T0
",Marina,"POLYGON ((341 1630, 343 1496, 1178 1069, 1177.5 1626.5, 341 1630))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.6588073932182086, 0.020978099717550165, 0.0], [-0.004135268271966197, 2.7807974936270057, 0.0], [6278028.156848143, 1835722.9561140356, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1PKp_xz5ljLlIGIMLiUi-Cc6NP01K5fCh
",Marina,"POLYGON ((347 1634, 345 1500, 1178 1073, 1179.5 1632.5, 347 1634))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.6649836168759364, 0.015362463590232234, 0.0], [-0.01743469636858208, 2.7713511061745066, 0.0], [6278036.235342446, 1835728.4618455393, 1.0]]"
" https://lh3.googleusercontent.com/d/1Q6yPC8Qswwe0uygCkNor6faHwulZcssk
",Barrio Logan,"POLYGON ((431.5 1483.5, 1030.5 994.5, 1241.5 1262.5, 488 1859, 431.5 1483.5))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[3.3919027982629126, -0.07995578604458832, 0.0], [-0.01271352826643124, 3.468780670493743, 0.0], [6283367.121382129, 1831076.0075605393, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1QuBdzLXS1MRpu7Lb-txG44kO3ReyJ2IY
",Sherman Heights,"POLYGON ((259.5 1840.5, 241.5 1154.5, 706.5 1159.5, 719 1839, 259.5 1840.5))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[2.812492234552146, 0.002868760515555882, 0.0], [-0.045628973069142376, 2.8409980658198037, 0.0], [6285214.681058123, 1835026.5550881773, 1.0]]"
" https://lh3.googleusercontent.com/d/1RWHKW6oOLMRiGXvhMoDq6jd7nJeqVygk
",City Center,"POLYGON ((383.5 1644, 381.5 1386, 1403.5 1386.5, 1404.5 1647, 383.5 1644))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.0164540414741445, -0.022636328952427256, 0.0], [-0.004688237789196137, 2.916203171283769, 0.0], [6279169.809459913, 1837392.6106684098, 1.0]]"
" https://lh3.googleusercontent.com/d/1SeWTYj-TCm3BasxQGClmvaZZcnsqeRan
",Gaslamp,"POLYGON ((981.5 1883.5, 979.5 1143.5, 1346 1142.5, 1334.5 1885.5, 981.5 1883.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.548997223613789, -0.007523276149564803, 0.0], [0.010633277678607556, 3.6182779679274972, 0.0], [6279899.236472581, 1834597.5615474593, 0.9999999999999997]]"
" https://lh3.googleusercontent.com/d/1T2BHMQBBwewdCRciVj-2GNFEqAnuVw5D
",Sherman Heights,"POLYGON ((213.5 1844.5, 211.5 1132.5, 692.5 1141.5, 687 1845, 213.5 1844.5))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[2.723636602098487, -0.014237167782793343, 0.0], [0.023289875047339592, 2.7406058840492733, 0.0], [6285237.455463493, 1835205.3391767698, 0.9999999999999999]]"
" https://lh3.googleusercontent.com/d/1TEsZpohGbUeEgXDn8U7HWb-BTUi21jBX
",Sherman Heights,"POLYGON ((217.5 1852.5, 211.5 1138.5, 692.5 1147.5, 693 1851, 217.5 1852.5))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[2.718202171947699, -0.008346030740048117, 0.0], [0.004084645374859974, 2.7367250689205775, 0.0], [6285261.717611953, 1835190.6994999535, 0.9999999999999999]]"
" https://lh3.googleusercontent.com/d/1TpSvRn-AZExMVNX0BCGVyfAkjrom1sO2
",City Center,"POLYGON ((418.5 1623, 416.5 1383, 1369.5 1380.5, 1371.5 1623, 418.5 1623))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.2332466956515296, -0.01479676420651609, 0.0], [-0.013116482272380381, 3.133764929452127, 0.0], [6278986.333579141, 1837098.1284711554, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1U-QuSW5Bguq6smht-dl_vLWYVDajAhjf
",City Center,"POLYGON ((416.5 1628, 412.5 1388, 1367.5 1387.5, 1365.5 1633, 416.5 1628))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.2366252058557614, -0.02627843811485036, 0.0], [0.0007314042122743558, 3.114218538614068, 0.0], [6278973.831723808, 1837116.6461468972, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1ULwLEhIFm_P-4euWIyk5laXbrE5e50UV
",East Village,"POLYGON ((263.5 1457, 263.5 1021.5, 1248.5 1018.5, 1248.5 1455.5, 263.5 1457))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.764987708763254, -0.0030893016124659478, 0.0], [0.005730316305744054, 2.6475724080551117, 0.0], [6281537.324444252, 1837170.30992414, 1.0]]"
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",Marina,"POLYGON ((341 1620, 343 1486, 1184 1059, 1179.5 1618.5, 341 1620))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.6507274426242544, 0.015206341763414902, 0.0], [0.013782832324068295, 2.7714676454859273, 0.0], [6278003.04852696, 1835767.218886297, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1VRi89o-UiZ2_rhcuC6uNgapqpi7OfLGs
",Columbia,"POLYGON ((871.5 1742.5, 864.5 1311, 1280.5 1310.5, 1286.5 1741.5, 871.5 1742.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.9853270487706656, -0.007493804484854148, 0.0], [-0.008857542701662169, 2.6136111115790754, 0.0], [6277239.847609059, 1838016.246799591, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1VsvdscdmmSY-y5Zhcwy_gyrg6sjUGmeM
",East Village,"POLYGON ((282.5 1452, 280.5 1033.5, 1243.5 1033.5, 1249.5 1448.5, 282.5 1452))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.8222304148521413, -0.004281389122116269, 0.0], [-0.021039486303379817, 2.771397732450396, 0.0], [6281504.69437506, 1837007.5414221473, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1YFx1Gz6HcSZOzgL9-Hn8rP7OHsnRtJ6P
",Barrio Logan,"POLYGON ((431.5 1483.5, 1030.5 994.5, 1234.5 1253.5, 495 1856, 431.5 1483.5))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[3.4203268255392794, -0.02689600965535214, 0.0], [-0.02525816473280429, 3.513847181786332, 0.0], [6283361.927709845, 1830981.126550502, 0.9999999999999998]]"
" https://lh3.googleusercontent.com/d/1YHwz2bneHrf8L6uChlDfxCkI1bUsrx1W
",Cortez,"POLYGON ((548.5 1560.5, 543 1290, 1278.5 1286.5, 1285.5 1556.5, 548.5 1560.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[3.0448774937050804, -0.0014833033855830042, 0.0], [-0.05561696009590378, 2.8033843950343, 0.0], [6279014.024870999, 1839323.8932904466, 1.0]]"
" https://lh3.googleusercontent.com/d/1YKXkkLPmZNp3rDAX9S14H0OoT3JNwjI1
",Cortez,"POLYGON ((532.5 1564.5, 531 1285, 1293.5 1285.5, 1295.5 1566.5, 532.5 1564.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[2.9393740807080615, -0.019650725208616753, 0.0], [-0.004108933261704806, 2.7034816082343696, 0.0], [6279039.339313283, 1839477.2734709666, 0.9999999999999998]]"
" https://lh3.googleusercontent.com/d/1_se1Cs74Tzzp3zOkRlVPmi5BblrkC-jd
",Sherman Heights,"POLYGON ((215.5 1844.5, 213.5 1138.5, 692.5 1149.5, 689 1845, 215.5 1844.5))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[2.729410061500619, -0.020257689447177464, 0.0], [0.019657722672491218, 2.767903601705484, 0.0], [6285236.1030796645, 1835157.7004237217, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1aDvSUODpM7VYGqeFeJ3EWaVlJagDWLTP
",Golden Hill,"POLYGON ((235.5 1614, 228.5 1288, 1160 1279, 1162.5 1605, 235.5 1614))","POLYGON ((6285851.602057546 1841024.0836843997, 6285845.135206968 1842159.1903380603, 6289136.307430387 1842152.8734215647, 6289139.730979964 1841108.5644865632, 6285851.602057546 1841024.0836843997))","[[3.5394424783244123, 0.074539372769414, 0.0], [-0.06674290128739813, 3.341585139267181, 0.0], [6285124.07340896, 1836725.6490881392, 0.9999999999999998]]"
" https://lh3.googleusercontent.com/d/1awTo-JiLxdZawqcJC3MZEp64Jh8TqhWJ
",Gaslamp,"POLYGON ((973.5 1891.5, 979 1150, 1343 1146.5, 1338.5 1889.5, 973.5 1891.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.5295804895745244, 0.02451866721680973, 0.0], [0.010980337769069592, 3.614846517359638, 0.0], [6279924.048002142, 1834545.2876965622, 0.9999999999999997]]"
" https://lh3.googleusercontent.com/d/1b2AFwVZ0eP8DUBVz8Oio31EsTx3W4INb
",Barrio Logan,"POLYGON ((447.5 1481.5, 1027.5 1008.5, 1225.5 1260.5, 505 1842, 447.5 1481.5))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[3.5350732823392588, -0.03698079568506401, 0.0], [-0.006574153967449092, 3.626147467488863, 0.0], [6283231.9106142875, 1830827.9002360145, 1.0]]"
" https://lh3.googleusercontent.com/d/1b4huA-83LQKYhCgm-64wqnhEb1E0hkGu
",Golden Hill,"POLYGON ((232.5 1621, 225.5 1295, 1158 1298, 1156.5 1621, 232.5 1621))","POLYGON ((6285851.602057546 1841024.0836843997, 6285845.135206968 1842159.1903380603, 6289136.307430387 1842152.8734215647, 6289139.730979964 1841108.5644865632, 6285851.602057546 1841024.0836843997))","[[3.5439196811597755, 0.03687359580332134, 0.0], [-0.0455068458131791, 3.3583709989011368, 0.0], [6285103.197701041, 1836686.5962769089, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1bRCI8Hi3FXEVzW4qyL7vtYCDsFFcMV1X
",East Village,"POLYGON ((262.5 1462, 262.5 1035.5, 1245.5 1033.5, 1248.5 1459.5, 262.5 1462))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.7663643796717854, -0.002941675342607722, 0.0], [-0.003867294553856482, 2.709681417584761, 0.0], [6281551.661417772, 1837067.5539506963, 0.9999999999999997]]"
" https://lh3.googleusercontent.com/d/1bni78ARoQC9ZfNKaMOgYg3gScxfvMHeh
",Barrio Logan,"POLYGON ((433.5 1495.5, 1030.5 1006.5, 1237.5 1263.5, 490 1861, 433.5 1495.5))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[3.4205231904777476, -0.007870259308098088, 0.0], [-0.0032716960658945027, 3.5551315406012236, 0.0], [6283331.090585789, 1830873.614758704, 1.0000000000000004]]"
" https://lh3.googleusercontent.com/d/1c-tjSdylIZKhj1q0Y9_tpq1ohLtFG4WW
",East Village,"POLYGON ((263.5 1453, 262.5 1018.5, 1255.5 1014.5, 1249.5 1448.5, 263.5 1453))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.7524566625268903, 0.002311737881678201, 0.0], [0.02158653781771136, 2.659764944646213, 0.0], [6281522.446271208, 1837163.0957506255, 0.9999999999999993]]"
" https://lh3.googleusercontent.com/d/1c14ZggpQGjPU3HUtf_IOXztYg5-ZLT9F
",Gaslamp,"POLYGON ((964.5 1879.5, 963 1170, 1312 1165.5, 1306.5 1882.5, 964.5 1879.5))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.6133759414328832, 0.005682899280773707, 0.0], [0.005285512126647518, 3.7615667109332662, 0.0], [6279871.0913900295, 1834325.5031298369, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1djwCzJ2b-FE1AGoaKom4iTn35d7VgCfU
",Columbia,"POLYGON ((856.5 1737.5, 851.5 1292, 1284.5 1287.5, 1288.5 1735.5, 856.5 1737.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.9073152033684477, 0.007235911853678861, 0.0], [0.00114510384901223, 2.5227380883568458, 0.0], [6277319.006468364, 1838172.5736952457, 0.9999999999999997]]"
" https://lh3.googleusercontent.com/d/1e9zBeIdcLc213gLZljiFT3HIaUapJ83s
",City Center,"POLYGON ((420.5 1618, 416.5 1388, 1336.5 1387.5, 1336.5 1622, 420.5 1618))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.3565470576310825, -0.02583008812480053, 0.0], [-0.014399211145246227, 3.255193235193019, 0.0], [6278933.434820592, 1836920.2524255957, 0.9999999999999999]]"
" https://lh3.googleusercontent.com/d/1ezUu44N9sEIeolireFvQC9jeaKSdad4b
",Columbia,"POLYGON ((852.5 1746.5, 851.5 1300, 1286.5 1299.5, 1288.5 1747.5, 852.5 1746.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.8941701497270842, -0.013095528444805393, 0.0], [0.013967238012810412, 2.5200448108082583, 0.0], [6277314.477391146, 1838172.5716777404, 0.9999999999999998]]"
" https://lh3.googleusercontent.com/d/1gNSp-waDvLoo0ho_L3Ok5NTyeyP4eoeD
",Golden Hill,"POLYGON ((231.5 1619, 226.5 1290, 1160 1289, 1159.5 1615, 231.5 1619))","POLYGON ((6285851.602057546 1841024.0836843997, 6285845.135206968 1842159.1903380603, 6289136.307430387 1842152.8734215647, 6289139.730979964 1841108.5644865632, 6285851.602057546 1841024.0836843997))","[[3.5342667898311557, 0.051054940897054084, 0.0], [-0.039538213518426346, 3.327567190801801, 0.0], [6285096.546325318, 1836739.939688028, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1h8CwU7Kdmd3afmj3h9Hs_ZiLkCeptZcH
",East Village,"POLYGON ((296.5 1462, 285.5 1050.5, 1240.5 1031.5, 1249.5 1452.5, 296.5 1462))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.853884387844413, 0.03200911645028556, 0.0], [-0.06245848187882075, 2.773756002239452, 0.0], [6281520.985241271, 1836956.649032114, 1.0]]"
" https://lh3.googleusercontent.com/d/1hYilnSwObzq8ahZzkTxA7YIqXoN4xtOG
",East Village,"POLYGON ((261.5 1454, 258.5 1016.5, 1250.5 1018.5, 1249.5 1452.5, 261.5 1454))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.7509980420901368, -0.009777791240898465, 0.0], [-0.000633590449069743, 2.6505454359321448, 0.0], [6281558.5291999765, 1837178.964664316, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1iJr2kFcB7PMxL0Ddq80PCT3JGDAsQaM_
",Cortez,"POLYGON ((538.5 1565.5, 534 1288, 1292.5 1285.5, 1295.5 1566.5, 538.5 1565.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[2.9587366072600965, -0.012635751916946533, 0.0], [-0.025390613631316228, 2.713178448679173, 0.0], [6279046.10119878, 1839454.3583825855, 0.9999999999999994]]"
" https://lh3.googleusercontent.com/d/1jv2a0l28JMc4frk3WE16jLLRvAb_SGvH
",Sherman Heights,"POLYGON ((219.5 1846.5, 211.5 1134.5, 692.5 1143.5, 693 1847, 219.5 1846.5))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[2.723868962043416, -0.014233792652923882, 0.0], [0.00019947415239585098, 2.740726535198746, 0.0], [6285263.603535705, 1835199.7190266878, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1jyudTsZMN5QToO7AHCZvD2DmJGZigvUf
",East Village South,"POLYGON ((312.5 1688.5, 311 1144.5, 1242 1114.5, 1243.5 1685.5, 312.5 1688.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.92038679756445, 0.02983338178630243, 0.0], [-0.0006978779811106506, 3.4059042702501756, 0.0], [6281362.666756121, 1834099.1591823234, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1kCMxfov8ZOlPP-gonASdGTJICiw8gcmy
",Cortez,"POLYGON ((547.5 1558.5, 546 1285, 1289.5 1285.5, 1291.5 1556.5, 547.5 1558.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[3.01445229080076, -0.012800305249340378, 0.0], [-0.004665669815040019, 2.7827227424513694, 0.0], [6278954.978930778, 1839369.2711422055, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1kIk8VEu5j-KVBYL3xLXr2Xi6934Q5yeK
",East Village,"POLYGON ((261.5 1454, 258.5 1016.5, 1244.5 1004.5, 1246.5 1446.5, 261.5 1454))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.763471796076261, 0.01685250121268689, 0.0], [-0.010005601810917142, 2.6263744503783073, 0.0], [6281566.857247779, 1837201.8888151706, 0.9999999999999996]]"
